0.08127933934500002,3.811864500000001e-05,4.379589000000001e-05,5.028417000000001e-05,0.00010300144500000002,0.00010948972500000003,0.000164640105,0.00017437252500000002,0.00023114497500000006,0.00030576019500000006,0.00010744656000000001,5.7855840000000005e-05,3.3060480000000005e-05,4.132560000000001e-05,0.00015703728000000003,6.612096000000001e-05,0.00016530240000000004,0.00015703728000000003,0.00022315824000000006,0.00015703728000000003,1.5405846000000003e-05,2.2703352000000006e-05,6.405588600000002e-05,4.3785036000000014e-05,4.3785036000000014e-05,0.00013784178000000004,0.00012973344000000004,0.00017838348000000006,0.00024325020000000007,0.0003162252600000001
3.811864500000001e-05,0.025626739945,3.072249e-05,3.527397e-05,7.2254745e-05,7.6806225e-05,0.000115493805,0.000122321025,0.000162146475,0.00021448849499999998,7.537296e-05,4.058544e-05,2.319168e-05,2.89896e-05,0.00011016048,4.638336e-05,0.0001159584,0.00011016048,0.00015654384,0.00011016048,1.0807086e-05,1.5926232e-05,4.4934726e-05,3.0714876e-05,3.0714876e-05,9.669498e-05,9.100704000000001e-05,0.00012513468000000002,0.00017063820000000002,0.00022182966
4.379589000000001e-05,3.072249e-05,0.032435298179999995,4.0527540000000004e-05,8.301609000000001e-05,8.824545000000001e-05,0.00013269501000000002,0.00014053905,0.00018629595000000003,0.00024643359000000003,8.659872000000001e-05,4.663008e-05,2.6645760000000002e-05,3.3307200000000005e-05,0.00012656736,5.3291520000000004e-05,0.00013322880000000002,0.00012656736,0.00017985888000000003,0.00012656736,1.2416652000000001e-05,1.8298224000000003e-05,5.1627132e-05,3.528943200000001e-05,3.528943200000001e-05,0.00011109636000000002,0.00010456128000000002,0.00014377176000000003,0.00019605240000000003,0.00025486812
5.028417000000001e-05,3.527397e-05,4.0527540000000004e-05,0.016946531620000004,9.531477000000002e-05,0.00010131885000000001,0.00015235353,0.00016135965000000003,0.00021389535000000004,0.00028294227,9.942816000000001e-05,5.353824e-05,3.059328e-05,3.82416e-05,0.00014531808,6.118656e-05,0.0001529664,0.00014531808,0.00020650464000000003,0.00014531808,1.4256156000000002e-05,2.1009072000000005e-05,5.927559600000001e-05,4.051749600000001e-05,4.051749600000001e-05,0.00012755508,0.00012005184000000002,0.00016507128000000005,0.00022509720000000002,0.00029262636
0.00010300144500000002,7.2254745e-05,8.301609000000001e-05,9.531477000000002e-05,0.036295241545,0.00020754022500000003,0.000312079005,0.000330527025,0.000438140475,0.000579575295,0.00020366736,0.00010966704000000001,6.266688e-05,7.833360000000001e-05,0.00029766768000000004,0.00012533376,0.00031333440000000005,0.00029766768000000004,0.00042300144000000003,0.00029766768000000004,2.9202126000000004e-05,4.303471200000001e-05,0.00012141936600000001,8.299551600000001e-05,8.299551600000001e-05,0.00026128218,0.00024591264000000003,0.0003381298800000001,0.00046108620000000005,0.0005994120600000001
0.00010948972500000003,7.6806225e-05,8.824545000000001e-05,0.00010131885000000001,0.00020754022500000003,0.040220613625000005,0.000331737525,0.000351347625,0.00046573987500000003,0.000616083975,0.00021649680000000002,0.00011657520000000002,6.661440000000001e-05,8.3268e-05,0.00031641840000000003,0.00013322880000000002,0.000333072,0.00031641840000000003,0.00044964720000000003,0.00031641840000000003,3.104163e-05,4.574556000000001e-05,0.00012906783000000003,8.822358000000001e-05,8.822358000000001e-05,0.00027774090000000004,0.00026140320000000007,0.0003594294000000001,0.0004901310000000001,0.0006371703000000002
0.000164640105,0.000115493805,0.00013269501000000002,0.00015235353,0.000312079005,0.000331737525,0.062998834945,0.0005283227249999999,0.000700334775,0.000926407755,0.00032554704,0.00017529456,0.00010016832,0.0001252104,0.00047579952,0.00020033664,0.0005008416,0.00047579952,0.00067613616,0.00047579952,4.6677414e-05,6.878776800000001e-05,0.000194079774,0.000132662124,0.000132662124,0.00041764002,0.0003930729600000001,0.0005404753200000001,0.0007370118,0.0009581153400000001
0.00017437252500000002,0.000122321025,0.00014053905,0.00016135965000000003,0.000330527025,0.000351347625,0.0005283227249999999,0.06815955362500001,0.000741733875,0.0009811707750000001,0.0003447912,0.0001856568,0.00010608960000000001,0.00013261200000000002,0.0005039256,0.00021217920000000002,0.0005304480000000001,0.0005039256,0.0007161048,0.0005039256,4.9436670000000005e-05,7.285404000000002e-05,0.00020555247000000003,0.00014050422000000005,0.00014050422000000005,0.00044232810000000006,0.00041630880000000006,0.0005724246000000002,0.0007805790000000001,0.0010147527
0.00023114497500000006,0.000162146475,0.00018629595000000003,0.00021389535000000004,0.000438140475,0.00046573987500000003,0.000700334775,0.000741733875,0.090983228625,0.001300621725,0.00045704880000000005,0.0002461032,0.00014063040000000001,0.00017578800000000002,0.0006679944,0.00028126080000000003,0.0007031520000000001,0.0006679944,0.0009492552,0.0006679944,6.553233e-05,9.657396000000002e-05,0.00027247653000000006,0.00018624978000000004,0.00018624978000000004,0.0005863419000000001,0.0005518512000000001,0.0007587954000000002,0.0010347210000000002,0.0013451373
0.00030576019500000006,0.00021448849499999998,0.00024643359000000003,0.00028294227,0.000579575295,0.000616083975,0.000926407755,0.0009811707750000001,0.001300621725,0.17812047154499996,0.00060458736,0.00032554704,0.00018602688,0.0002325336,0.0008836276800000001,0.00037205376,0.0009301344,0.0008836276800000001,0.00125568144,0.0008836276800000001,8.668662600000001e-05,0.000127748712,0.000360433866,0.00024637251600000007,0.00024637251600000007,0.0007756171800000001,0.0007299926400000002,0.0010037398800000002,0.0013687362000000002,0.0017793570600000003
0.00010744656000000001,7.537296e-05,8.659872000000001e-05,9.942816000000001e-05,0.00020366736,0.00021649680000000002,0.00032554704,0.0003447912,0.00045704880000000005,0.00060458736,1.1027144272,0.0001154608,6.597760000000001e-05,8.2472e-05,0.0003133936,0.00013195520000000002,0.000329888,0.0003133936,0.00044534880000000003,0.0003133936,3.0598360000000006e-05,4.509232e-05,0.00012722476,8.696376000000001e-05,8.696376000000001e-05,0.0002737748,0.0002576704,0.0003542968000000001,0.0004831320000000001,0.0006280716000000001
5.7855840000000005e-05,4.058544e-05,4.663008e-05,5.353824e-05,0.00010966704000000001,0.00011657520000000002,0.00017529456,0.0001856568,0.0002461032,0.00032554704,0.0001154608,0.30256217120000006,3.55264e-05,4.4408e-05,0.00016875039999999998,7.10528e-05,0.000177632,0.00016875039999999998,0.00023980320000000004,0.00016875039999999998,1.6476040000000002e-05,2.428048e-05,6.850564e-05,4.6826640000000006e-05,4.6826640000000006e-05,0.00014741720000000002,0.00013874560000000003,0.00019077520000000003,0.00026014800000000003,0.0003381924
3.3060480000000005e-05,2.319168e-05,2.6645760000000002e-05,3.059328e-05,6.266688e-05,6.661440000000001e-05,0.00010016832,0.00010608960000000001,0.00014063040000000001,0.00018602688,6.597760000000001e-05,3.55264e-05,0.20252030079999997,2.5376000000000002e-05,9.642880000000001e-05,4.06016e-05,0.00010150400000000001,9.642880000000001e-05,0.0001370304,9.642880000000001e-05,9.41488e-06,1.3874560000000002e-05,3.914608e-05,2.6758080000000006e-05,2.6758080000000006e-05,8.423840000000002e-05,7.928320000000002e-05,0.00010901440000000002,0.00014865600000000002,0.00019325280000000001
4.132560000000001e-05,2.89896e-05,3.3307200000000005e-05,3.82416e-05,7.833360000000001e-05,8.3268e-05,0.0001252104,0.00013261200000000002,0.00017578800000000002,0.0002325336,8.2472e-05,4.4408e-05,2.5376000000000002e-05,0.20253171999999997,0.000120536,5.0752000000000005e-05,0.00012688,0.000120536,0.00017128800000000002,0.000120536,1.1768600000000001e-05,1.7343200000000004e-05,4.8932600000000006e-05,3.344760000000001e-05,3.344760000000001e-05,0.00010529800000000002,9.910400000000002e-05,0.00013626800000000004,0.00018582,0.00024156600000000002
0.00015703728000000003,0.00011016048,0.00012656736,0.00014531808,0.00029766768000000004,0.00031641840000000003,0.00047579952,0.0005039256,0.0006679944,0.0008836276800000001,0.0003133936,0.00016875039999999998,9.642880000000001e-05,0.000120536,0.49045803679999994,0.00019285760000000002,0.000482144,0.0004580368,0.0006508944000000001,0.0004580368,4.4720680000000006e-05,6.590416000000001e-05,0.00018594388,0.00012710088000000003,0.00012710088000000003,0.0004001324,0.0003765952000000001,0.0005178184000000001,0.0007061160000000001,0.0009179508
6.612096000000001e-05,4.638336e-05,5.3291520000000004e-05,6.118656e-05,0.00012533376,0.00013322880000000002,0.00020033664,0.00021217920000000002,0.00028126080000000003,0.00037205376,0.00013195520000000002,7.10528e-05,4.06016e-05,5.0752000000000005e-05,0.00019285760000000002,0.2500812032,0.00020300800000000002,0.00019285760000000002,0.0002740608,0.00019285760000000002,1.882976e-05,2.7749120000000003e-05,7.829216e-05,5.351616000000001e-05,5.351616000000001e-05,0.00016847680000000003,0.00015856640000000004,0.00021802880000000005,0.00029731200000000004,0.00038650560000000003
0.00016530240000000004,0.0001159584,0.00013322880000000002,0.0001529664,0.00031333440000000005,0.000333072,0.0005008416,0.0005304480000000001,0.0007031520000000001,0.0009301344,0.000329888,0.000177632,0.00010150400000000001,0.00012688,0.000482144,0.00020300800000000002,0.6405075200000001,0.000482144,0.0006851520000000001,0.000482144,4.7074400000000005e-05,6.937280000000001e-05,0.00019573040000000003,0.00013379040000000003,0.00013379040000000003,0.0004211920000000001,0.0003964160000000001,0.0005450720000000002,0.00074328,0.0009662640000000001
0.00015703728000000003,0.00011016048,0.00012656736,0.00014531808,0.00029766768000000004,0.00031641840000000003,0.00047579952,0.0005039256,0.0006679944,0.0008836276800000001,0.0003133936,0.00016875039999999998,9.642880000000001e-05,0.000120536,0.0004580368,0.00019285760000000002,0.000482144,0.6404580368,0.0006508944000000001,0.0004580368,4.4720680000000006e-05,6.590416000000001e-05,0.00018594388,0.00012710088000000003,0.00012710088000000003,0.0004001324,0.0003765952000000001,0.0005178184000000001,0.0007061160000000001,0.0009179508
0.00022315824000000006,0.00015654384,0.00017985888000000003,0.00020650464000000003,0.00042300144000000003,0.00044964720000000003,0.00067613616,0.0007161048,0.0009492552,0.00125568144,0.00044534880000000003,0.00023980320000000004,0.0001370304,0.00017128800000000002,0.0006508944000000001,0.0002740608,0.0006851520000000001,0.0006508944000000001,0.8109249552000001,0.0006508944000000001,6.355044e-05,9.365328000000003e-05,0.00026423604000000005,0.00018061704000000003,0.00018061704000000003,0.0005686092000000002,0.0005351616000000001,0.0007358472000000003,0.0010034280000000002,0.0013044564000000002
0.00015703728000000003,0.00011016048,0.00012656736,0.00014531808,0.00029766768000000004,0.00031641840000000003,0.00047579952,0.0005039256,0.0006679944,0.0008836276800000001,0.0003133936,0.00016875039999999998,9.642880000000001e-05,0.000120536,0.0004580368,0.00019285760000000002,0.000482144,0.0004580368,0.0006508944000000001,1.2104580368000002,4.4720680000000006e-05,6.590416000000001e-05,0.00018594388,0.00012710088000000003,0.00012710088000000003,0.0004001324,0.0003765952000000001,0.0005178184000000001,0.0007061160000000001,0.0009179508
1.5405846000000003e-05,1.0807086e-05,1.2416652000000001e-05,1.4256156000000002e-05,2.9202126000000004e-05,3.104163e-05,4.6677414e-05,4.9436670000000005e-05,6.553233e-05,8.668662600000001e-05,3.0598360000000006e-05,1.6476040000000002e-05,9.41488e-06,1.1768600000000001e-05,4.4720680000000006e-05,1.882976e-05,4.7074400000000005e-05,4.4720680000000006e-05,6.355044e-05,4.4720680000000006e-05,0.08410437712500003,6.450500000000001e-06,1.8199625000000003e-05,1.2440250000000003e-05,1.2440250000000003e-05,3.916375000000001e-05,3.686000000000001e-05,5.0682500000000015e-05,6.911250000000002e-05,8.984625000000001e-05
2.2703352000000006e-05,1.5926232e-05,1.8298224000000003e-05,2.1009072000000005e-05,4.303471200000001e-05,4.574556000000001e-05,6.878776800000001e-05,7.285404000000002e-05,9.657396000000002e-05,0.000127748712,4.509232e-05,2.428048e-05,1.3874560000000002e-05,1.7343200000000004e-05,6.590416000000001e-05,2.7749120000000003e-05,6.937280000000001e-05,6.590416000000001e-05,9.365328000000003e-05,6.590416000000001e-05,6.450500000000001e-06,0.04410950600000001,2.6820500000000002e-05,1.8333000000000006e-05,1.8333000000000006e-05,5.771500000000001e-05,5.4320000000000015e-05,7.469000000000003e-05,0.00010185000000000002,0.00013240500000000002
6.405588600000002e-05,4.4934726e-05,5.1627132e-05,5.927559600000001e-05,0.00012141936600000001,0.00012906783000000003,0.000194079774,0.00020555247000000003,0.00027247653000000006,0.000360433866,0.00012722476,6.850564e-05,3.914608e-05,4.8932600000000006e-05,0.00018594388,7.829216e-05,0.00019573040000000003,0.00018594388,0.00026423604000000005,0.00018594388,1.8199625000000003e-05,2.6820500000000002e-05,0.11230067212499997,5.172525000000001e-05,5.172525000000001e-05,0.00016283875000000001,0.00015326000000000003,0.00021073250000000005,0.0002873625,0.00037357125000000004
4.3785036000000014e-05,3.0714876e-05,3.528943200000001e-05,4.051749600000001e-05,8.299551600000001e-05,8.822358000000001e-05,0.000132662124,0.00014050422000000005,0.00018624978000000004,0.00024637251600000007,8.696376000000001e-05,4.6826640000000006e-05,2.6758080000000006e-05,3.344760000000001e-05,0.00012710088000000003,5.351616000000001e-05,0.00013379040000000003,0.00012710088000000003,0.00018061704000000003,0.00012710088000000003,1.2440250000000003e-05,1.8333000000000006e-05,5.172525000000001e-05,0.07566035650000001,3.535650000000001e-05,0.00011130750000000003,0.00010476000000000003,0.00014404500000000006,0.00019642500000000004,0.00025535250000000004
4.3785036000000014e-05,3.0714876e-05,3.528943200000001e-05,4.051749600000001e-05,8.299551600000001e-05,8.822358000000001e-05,0.000132662124,0.00014050422000000005,0.00018624978000000004,0.00024637251600000007,8.696376000000001e-05,4.6826640000000006e-05,2.6758080000000006e-05,3.344760000000001e-05,0.00012710088000000003,5.351616000000001e-05,0.00013379040000000003,0.00012710088000000003,0.00018061704000000003,0.00012710088000000003,1.2440250000000003e-05,1.8333000000000006e-05,5.172525000000001e-05,3.535650000000001e-05,0.0650603565,0.00011130750000000003,0.00010476000000000003,0.00014404500000000006,0.00019642500000000004,0.00025535250000000004
0.00013784178000000004,9.669498e-05,0.00011109636000000002,0.00012755508,0.00026128218,0.00027774090000000004,0.00041764002,0.00044232810000000006,0.0005863419000000001,0.0007756171800000001,0.0002737748,0.00014741720000000002,8.423840000000002e-05,0.00010529800000000002,0.0004001324,0.00016847680000000003,0.0004211920000000001,0.0004001324,0.0005686092000000002,0.0004001324,3.916375000000001e-05,5.771500000000001e-05,0.00016283875000000001,0.00011130750000000003,0.00011130750000000003,0.0903504125,0.00032980000000000005,0.0004534750000000001,0.0006183750000000001,0.0008038875000000002
0.00012973344000000004,9.100704000000001e-05,0.00010456128000000002,0.00012005184000000002,0.00024591264000000003,0.00026140320000000007,0.0003930729600000001,0.00041630880000000006,0.0005518512000000001,0.0007299926400000002,0.0002576704,0.00013874560000000003,7.928320000000002e-05,9.910400000000002e-05,0.0003765952000000001,0.00015856640000000004,0.0003964160000000001,0.0003765952000000001,0.0005351616000000001,0.0003765952000000001,3.686000000000001e-05,5.4320000000000015e-05,0.00015326000000000003,0.00010476000000000003,0.00010476000000000003,0.00032980000000000005,0.0903104,0.0004268000000000002,0.0005820000000000002,0.0007566000000000002
0.00017838348000000006,0.00012513468000000002,0.00014377176000000003,0.00016507128000000005,0.0003381298800000001,0.0003594294000000001,0.0005404753200000001,0.0005724246000000002,0.0007587954000000002,0.0010037398800000002,0.0003542968000000001,0.00019077520000000003,0.00010901440000000002,0.00013626800000000004,0.0005178184000000001,0.00021802880000000005,0.0005450720000000002,0.0005178184000000001,0.0007358472000000003,0.0005178184000000001,5.0682500000000015e-05,7.469000000000003e-05,0.00021073250000000005,0.00014404500000000006,0.00014404500000000006,0.0004534750000000001,0.0004268000000000002,0.16058685000000003,0.0008002500000000003,0.0010403250000000001
0.00024325020000000007,0.00017063820000000002,0.00019605240000000003,0.00022509720000000002,0.00046108620000000005,0.0004901310000000001,0.0007370118,0.0007805790000000001,0.0010347210000000002,0.0013687362000000002,0.0004831320000000001,0.00026014800000000003,0.00014865600000000002,0.00018582,0.0007061160000000001,0.00029731200000000004,0.00074328,0.0007061160000000001,0.0010034280000000002,0.0007061160000000001,6.911250000000002e-05,0.00010185000000000002,0.0002873625,0.00019642500000000004,0.00019642500000000004,0.0006183750000000001,0.0005820000000000002,0.0008002500000000003,0.25109125,0.0014186250000000002
0.0003162252600000001,0.00022182966,0.00025486812,0.00029262636,0.0005994120600000001,0.0006371703000000002,0.0009581153400000001,0.0010147527,0.0013451373,0.0017793570600000003,0.0006280716000000001,0.0003381924,0.00019325280000000001,0.00024156600000000002,0.0009179508,0.00038650560000000003,0.0009662640000000001,0.0009179508,0.0013044564000000002,0.0009179508,8.984625000000001e-05,0.00013240500000000002,0.00037357125000000004,0.00025535250000000004,0.00025535250000000004,0.0008038875000000002,0.0007566000000000002,0.0010403250000000001,0.0014186250000000002,0.36184421250000004
